id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1243166278547841032,1243166278547841032,1585228912000,2020-03-26,09:21:52,Eastern Daylight Time,3292901241,agingophelia,Aging Ophelia,,Agreement Reached on Coronavirus Package with Funding for Homelessness and Housing via @NLIHC  https://mailchi.mp/nlihc.org/update_032520 …,['nlihc'],['https://mailchi.mp/nlihc.org/update_032520'],[],0,0,0,[],[],https://twitter.com/AgingOphelia/status/1243166278547841032,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3292901241', 'username': 'AgingOphelia'}, {'user_id': '41406567', 'username': 'NLIHC'}]",,,,
1243164285305532422,1243164285305532422,1585228437000,2020-03-26,09:13:57,Eastern Daylight Time,714848818668371968,brock_ldrc,Brock LifespanCentre,,Five tips for moving teaching online as COVID-19 takes hold  https://www.nature.com/articles/d41586-020-00896-7 …,[],['https://www.nature.com/articles/d41586-020-00896-7'],[],0,3,1,[],[],https://twitter.com/Brock_LDRC/status/1243164285305532422,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '714848818668371968', 'username': 'Brock_LDRC'}]",,,,
1243163899127529473,1243163899127529473,1585228345000,2020-03-26,09:12:25,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,HOW ARE WE SUPPOSED TO WASH OUR HANDS?!?! @NiagaraRegion @NRPublicHealth #COVID19 #coronavirus  https://twitter.com/meow173/status/1243159098121768960 …,"['niagararegion', 'nrpublichealth']",['https://twitter.com/meow173/status/1243159098121768960'],[],0,1,1,"['#covid19', '#coronavirus']",[],https://twitter.com/meow173/status/1243163899127529473,False,https://twitter.com/meow173/status/1243159098121768960,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}, {'user_id': '42452374', 'username': 'NiagaraRegion'}, {'user_id': '2665916088', 'username': 'NRPublicHealth'}]",,,,
1243163605442404354,1243163605442404354,1585228275000,2020-03-26,09:11:15,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,My Covid-19 Experience and Maintaining My Mental Health  https://shar.es/aHthXe ,[],['https://shar.es/aHthXe'],[],0,0,0,[],[],https://twitter.com/Nancy_Crouse/status/1243163605442404354,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243161975384936450,1243161975384936450,1585227886000,2020-03-26,09:04:46,Eastern Daylight Time,3057580348,sheepieniagara,Sheepie Niagara,,Visiting Niagara Falls State Park in the Coronavirus Lockdown  http://sheepieniagara.com/2020/03/26/visiting-niagara-falls-state-park-in-the-coronavirus-lockdown/ … pic.twitter.com/wjgEzmuTnx,[],['http://sheepieniagara.com/2020/03/26/visiting-niagara-falls-state-park-in-the-coronavirus-lockdown/'],['https://pbs.twimg.com/media/EUCZOmsWkAALH6F.jpg'],0,0,2,[],[],https://twitter.com/sheepieniagara/status/1243161975384936450,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3057580348', 'username': 'sheepieniagara'}]",,,,
1243161332150566914,1243161332150566914,1585227733000,2020-03-26,09:02:13,Eastern Daylight Time,1204191103827750912,tony_baldinelli,Tony Baldinelli,,"Yesterday, our Canadian parliament passed C-13, the emergency aid bill responding to the COVID-19 crisis in Canada. This bill includes $107 billion in government spending, to help Canadians and Canadian businesses struggling to get through this pandemic.

 https://www.cbc.ca/news/politics/covid19-coronavirus-ottawa-hill-economic-legislation-1.5509178 … pic.twitter.com/dYP7fNwcd0",[],['https://www.cbc.ca/news/politics/covid19-coronavirus-ottawa-hill-economic-legislation-1.5509178'],['https://pbs.twimg.com/media/EUCYn07WAAMMMlw.jpg'],0,1,2,[],[],https://twitter.com/Tony_Baldinelli/status/1243161332150566914,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1204191103827750912', 'username': 'Tony_Baldinelli'}]",,,,
1243161227804782600,1243161227804782600,1585227708000,2020-03-26,09:01:48,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"The prime minister will give an update at 11:15 a.m. ET
Trudeau, G20 leaders to confer on international response to COVID-19 pandemic | CBC News  https://www.cbc.ca/news/politics/trudeau-g20-covid-19-1.5510529?__vfz=medium%3Dsharebar …",[],['https://www.cbc.ca/news/politics/trudeau-g20-covid-19-1.5510529?__vfz=medium%3Dsharebar'],[],0,0,4,[],[],https://twitter.com/Nancy_Crouse/status/1243161227804782600,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243160834475528192,1243160834475528192,1585227614000,2020-03-26,09:00:14,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"March 26, 2020
Coronavirus: What's happening in Canada and around the world on Thursday | CBC News  https://www.cbc.ca/news/canada/coronavirus-covid19-march26-canada-world-1.5510495?__vfz=medium%3Dsharebar …",[],['https://www.cbc.ca/news/canada/coronavirus-covid19-march26-canada-world-1.5510495?__vfz=medium%3Dsharebar'],[],0,2,1,[],[],https://twitter.com/Nancy_Crouse/status/1243160834475528192,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1243160763260375040,1243160763260375040,1585227597000,2020-03-26,08:59:57,Eastern Daylight Time,54564544,townofforterie,Town of Fort Erie,,Keep your phones handy today because you might receive a phone call with a recording from Mayor Redekop encouraging Fort Erie residents to stay home to help prevent the spread of COVID-19 in our community. #StayHomeNiagara pic.twitter.com/2daYTHAerc,[],[],['https://pbs.twimg.com/media/EUCYHviX0AEraNR.jpg'],3,1,5,['#stayhomeniagara'],[],https://twitter.com/TownOfFortErie/status/1243160763260375040,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '54564544', 'username': 'TownOfFortErie'}]",,,,
1243160684776620034,1243160684776620034,1585227578000,2020-03-26,08:59:38,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,THIS IS INSANE #lockdown #COVIDOntario #Lockdown21 #coronavirus #onpoli #cdnpoli #ottnews #COVID19ON https://twitter.com/meow173/status/1243159098121768960 …,[],['https://twitter.com/meow173/status/1243159098121768960'],[],0,0,2,"['#lockdown', '#covidontario', '#lockdown21', '#coronavirus', '#onpoli', '#cdnpoli', '#ottnews', '#covid19on']",[],https://twitter.com/meow173/status/1243160684776620034,False,https://twitter.com/meow173/status/1243159098121768960,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1243159998995345408,1243159998995345408,1585227415000,2020-03-26,08:56:55,Eastern Daylight Time,2665916088,nrpublichealth,Niagara Region Public Health,,"⚠️All persons entering Canada, by air, sea or land, whether or not they have signs and symptoms of COVID-19, are REQUIRED to self-isolate for 14 days.  https://twitter.com/CanBorder/status/1242957103586775042 …",[],['https://twitter.com/CanBorder/status/1242957103586775042'],[],1,35,36,[],[],https://twitter.com/NRPublicHealth/status/1243159998995345408,False,https://twitter.com/CanBorder/status/1242957103586775042,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2665916088', 'username': 'NRPublicHealth'}]",,,,
1243159895840522241,1243159895840522241,1585227390000,2020-03-26,08:56:30,Eastern Daylight Time,145811411,salwilliam,Salvatore Delle Palme,,I believe God gave us #coronavirus to force us to improve the healthcare system.,[],[],[],1,0,0,['#coronavirus'],[],https://twitter.com/salwilliam/status/1243159895840522241,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '145811411', 'username': 'salwilliam'}]",,,,
1243158604410163200,1243158604410163200,1585227082000,2020-03-26,08:51:22,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,Nine COVID-19 cases in Niagara; number of priority testing cases falls  https://www.niagarafallsreview.ca/news-story/9915630-nine-covid-19-cases-in-niagara-number-of-priority-testing-cases-falls/#.XnylSaRLarg.twitter …,[],['https://www.niagarafallsreview.ca/news-story/9915630-nine-covid-19-cases-in-niagara-number-of-priority-testing-cases-falls/#.XnylSaRLarg.twitter'],[],0,1,1,[],[],https://twitter.com/NiaFallsReview/status/1243158604410163200,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1243158396796313600,1243158396796313600,1585227033000,2020-03-26,08:50:33,Eastern Daylight Time,3153966970,investinstc,InvestinSTC,,Ontario releases $17 billion action plan to support people and the economy through the #COVID19 outbreak.  https://twitter.com/ONfinance/status/1242933713052336129 …,[],['https://twitter.com/ONfinance/status/1242933713052336129'],[],0,3,4,['#covid19'],[],https://twitter.com/InvestinSTC/status/1243158396796313600,False,https://twitter.com/ONfinance/status/1242933713052336129,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3153966970', 'username': 'InvestinSTC'}]",,,,
1243158115681538049,1243158115681538049,1585226966000,2020-03-26,08:49:26,Eastern Daylight Time,2632160859,tltherapies,Tiger Lily Therapies,,"Trump Cabinet's Bible teacher says gays among those to blame for COVID-19  https://www.nbcnews.com/feature/nbc-out/trump-s-bible-teacher-says-gays-among-those-blame-covid-n1168981 … via @nbcnews
The ignorance continues. Novel SARS-COV 19 by its very definition is an animal based virus. You absolute a-hole.",['nbcnews'],['https://www.nbcnews.com/feature/nbc-out/trump-s-bible-teacher-says-gays-among-those-blame-covid-n1168981'],[],0,0,0,[],[],https://twitter.com/TLTherapies/status/1243158115681538049,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2632160859', 'username': 'TLTherapies'}, {'user_id': '14173315', 'username': 'NBCNews'}]",,,,
1243155987328118784,1243155987328118784,1585226458000,2020-03-26,08:40:58,Eastern Daylight Time,3291623828,gregorytrane46,Gregory Trane,,Trump is congratulating the Senate for the passage of thr 2 trillion dollar Coronavirus spending bill that may keep Trump's economy afloat. He's more worried about the recovery. But he still doesn't buy the impact of the virus and looks at it as an impendiment to his re-election.  https://twitter.com/realDonaldTrump/status/1243037202793316354 …,[],['https://twitter.com/realDonaldTrump/status/1243037202793316354'],[],0,0,1,[],[],https://twitter.com/gregorytrane46/status/1243155987328118784,False,https://twitter.com/realDonaldTrump/status/1243037202793316354,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3291623828', 'username': 'gregorytrane46'}]",,,,
1243154597687984129,1243154597687984129,1585226127000,2020-03-26,08:35:27,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,NEWS | Dentists still prepared to treat emergencies during COVID-19. Details:  http://fw.to/GXqqeNT  pic.twitter.com/JsKftDTJjF,[],['http://fw.to/GXqqeNT'],['https://pbs.twimg.com/media/EUCShBPXYAAuCX3.jpg'],0,1,2,[],[],https://twitter.com/610CKTB/status/1243154597687984129,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243154232636854274,1243154232636854274,1585226040000,2020-03-26,08:34:00,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,NEWS | Trudeau to speak with other G20 leaders on COVID-19 impact. Details:  http://fw.to/cUfVLZk  pic.twitter.com/r9K84xv7d8,[],['http://fw.to/cUfVLZk'],['https://pbs.twimg.com/media/EUCSL0FXsAA3EaR.jpg'],0,0,0,[],[],https://twitter.com/610CKTB/status/1243154232636854274,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243153728640823296,1243153728640823296,1585225920000,2020-03-26,08:32:00,Eastern Daylight Time,123257433,st_catharines,St. Catharines,,"COVID-19 City event updates:
📆Special live stream Council meeting tomorrow at 2 p.m.
📞Mayor resident calls starting tonight
🏅Volunteer Recognition Night postponed
🎨 Dunlop Drive Art Show postponed 
Learn more at  http://stcatharines.ca/COVID19 
#ourhomestc #FlattenTheCuve pic.twitter.com/iUJO8KDSGu",[],['http://stcatharines.ca/COVID19'],"['https://pbs.twimg.com/media/ET-1F3uXkAUqFjA.jpg', 'https://pbs.twimg.com/media/ET-1N05XQAcjAkA.jpg']",0,3,1,"['#ourhomestc', '#flattenthecuve']",[],https://twitter.com/St_Catharines/status/1243153728640823296,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '123257433', 'username': 'St_Catharines'}]",,,,
1243153377023922176,1243153377023922176,1585225836000,2020-03-26,08:30:36,Eastern Daylight Time,399495517,heartniagara,Heart Niagara,,Thank you to everyone who is working to keep things going in these trying times! #heartniagara #covid19 #thankful #community #workingtogether #support #grateful #givethanks pic.twitter.com/M2kGuYXgHZ,[],[],['https://pbs.twimg.com/media/EUCRaHZXYAA3KxJ.jpg'],0,0,4,"['#heartniagara', '#covid19', '#thankful', '#community', '#workingtogether', '#support', '#grateful', '#givethanks']",[],https://twitter.com/heartniagara/status/1243153377023922176,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '399495517', 'username': 'heartniagara'}]",,,,
1243153315778756615,1243153315778756615,1585225821000,2020-03-26,08:30:21,Eastern Daylight Time,2232974953,tolfirerescue,Lincoln Fire Rescue,,"For those returning to Canada, you are required to practice social isolating for 14 days. #reducethespread #coronavirus  pic.twitter.com/C4kyopUe8X",[],[],['https://pbs.twimg.com/media/EUCRWZhWoAEeSp9.jpg'],1,3,4,"['#reducethespread', '#coronavirus']",[],https://twitter.com/TOLFireRescue/status/1243153315778756615,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2232974953', 'username': 'TOLFireRescue'}]",,,,
1243153314772135936,1243153314772135936,1585225821000,2020-03-26,08:30:21,Eastern Daylight Time,278206598,townoflincolnon,TownofLincoln,,"For those returning to Canada, you are required to practice social isolating for 14 days. #reducethespread #coronavirus  pic.twitter.com/6sAvkGuXvH",[],[],['https://pbs.twimg.com/media/EUCRWZNWsAMiIqG.jpg'],0,2,3,"['#reducethespread', '#coronavirus']",[],https://twitter.com/TownofLincolnON/status/1243153314772135936,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '278206598', 'username': 'TownofLincolnON'}]",,,,
1243152264187035650,1243152264187035650,1585225571000,2020-03-26,08:26:11,Eastern Daylight Time,1013855938967736328,gordhoward,Gord Howard,,What Trump's coronavirus briefings are really about  https://theweek.com/articles/903682/what-trumps-coronavirus-briefings-are-really-about … https://theweek.com/articles/903682/what-trumps-coronavirus-briefings-are-really-about …,[],"['https://theweek.com/articles/903682/what-trumps-coronavirus-briefings-are-really-about', 'https://theweek.com/articles/903682/what-trumps-coronavirus-briefings-are-really-about']",[],0,0,0,[],[],https://twitter.com/GordHoward/status/1243152264187035650,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1013855938967736328', 'username': 'GordHoward'}]",,,,
1243151855439482880,1243151855439482880,1585225473000,2020-03-26,08:24:33,Eastern Daylight Time,882157066487517184,viewunpopular,Jenny Yeoman,,"How different now 2 months later....
Climate change?
Looks like COVID19 fixing it?  https://twitter.com/ViewUnpopular/status/1223615781596008451 …",[],['https://twitter.com/ViewUnpopular/status/1223615781596008451'],[],0,0,0,[],[],https://twitter.com/ViewUnpopular/status/1243151855439482880,False,https://twitter.com/ViewUnpopular/status/1223615781596008451,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '882157066487517184', 'username': 'ViewUnpopular'}]",,,,
1243149641878831107,1243149641878831107,1585224945000,2020-03-26,08:15:45,Eastern Daylight Time,2327118996,grimsbyyoga,Grimsby Yoga,,"We have another donation for our Covid-19 Online Yoga Challenge prize draw! Thank you Dr. Meagha  for donating a gift certificate for an Initial assessment - $168 value!
Available the final day of our Challenge. You must sign Into class to get a ballot in for the draw.  pic.twitter.com/nPnR5wjZjT",[],[],['https://pbs.twimg.com/media/EUCOAjNXsAszPuy.jpg'],0,0,1,[],[],https://twitter.com/GrimsbyYoga/status/1243149641878831107,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2327118996', 'username': 'GrimsbyYoga'}]",,,,
1243148934786269184,1243148934786269184,1585224777000,2020-03-26,08:12:57,Eastern Daylight Time,882157066487517184,viewunpopular,Jenny Yeoman,,"Dr. Teresa Tam is admirable! Thank you Dr. Tam!
Looking back in my chatter for beginning of Covid 19 awareness...
these tweets of hers were January 29.
Take care. ❤  https://twitter.com/CPHO_Canada/status/1222705113669799938 …",[],['https://twitter.com/CPHO_Canada/status/1222705113669799938'],[],0,0,0,[],[],https://twitter.com/ViewUnpopular/status/1243148934786269184,False,https://twitter.com/CPHO_Canada/status/1222705113669799938,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '882157066487517184', 'username': 'ViewUnpopular'}]",,,,
1243146718503460865,1243146715223425026,1585224248000,2020-03-26,08:04:08,Eastern Daylight Time,483999172,oombaloomba,Kashif Siraj,,"Thank you for reminding us that loving each other and prioritizing being humans before anything else is what we need to return to.

Thank you COVID19
❤💙❤
4/4",[],[],[],0,0,2,[],[],https://twitter.com/oombaloomba/status/1243146718503460865,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '483999172', 'username': 'oombaloomba'}]",,,,
1243146715223425026,1243146715223425026,1585224248000,2020-03-26,08:04:08,Eastern Daylight Time,483999172,oombaloomba,Kashif Siraj,,"Thank you COVID19
❤💙❤
For shining the light on what's good in us. Thank you for bringing the focus back to what is truly important and should have mattered the most to us.
1/4",[],[],[],1,0,1,[],[],https://twitter.com/oombaloomba/status/1243146715223425026,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '483999172', 'username': 'oombaloomba'}]",,,,
1243145780283748352,1243145780283748352,1585224025000,2020-03-26,08:00:25,Eastern Daylight Time,54564544,townofforterie,Town of Fort Erie,,"Due to the current situation with COVID-19, Beach & Parking Passes for Bay Beach will not be available for purchase at this time. Please stay up to date with our latest information regarding Bay Beach and COVID-19 by visiting our site at  https://bit.ly/2y4HYaD  pic.twitter.com/5W5srQ7ODW",[],['https://bit.ly/2y4HYaD'],['https://pbs.twimg.com/media/EUCKfxQXkAIsNCJ.jpg'],0,1,0,[],[],https://twitter.com/TownOfFortErie/status/1243145780283748352,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '54564544', 'username': 'TownOfFortErie'}]",,,,
1243144029921050624,1243144029921050624,1585223607000,2020-03-26,07:53:27,Eastern Daylight Time,22589900,salehw,Saleh Waziruddinصالح,,If business is demanding near 100% subsidizies why don't we just #nationalize them? #pandemic #coronavirus  https://www.cbc.ca/amp/1.5508864 ,[],['https://www.cbc.ca/amp/1.5508864'],[],0,0,0,"['#nationalize', '#pandemic', '#coronavirus']",[],https://twitter.com/salehw/status/1243144029921050624,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '22589900', 'username': 'salehw'}]",,,,
1243143929308078081,1243143929308078081,1585223583000,2020-03-26,07:53:03,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,COVID-19 | NHL team tells full time staff to take vacation time. Details here:   http://fw.to/kqwnPES  pic.twitter.com/8w1OYTTpOX,[],['http://fw.to/kqwnPES'],['https://pbs.twimg.com/media/EUCIz9fXgAAobmN.jpg'],0,0,1,[],[],https://twitter.com/610CKTB/status/1243143929308078081,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243142100553695232,1243142100553695232,1585223147000,2020-03-26,07:45:47,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,COVID- 19 | More playground closures in Niagara. Details here:  http://fw.to/8OYlvSd ,[],['http://fw.to/8OYlvSd'],[],0,2,2,[],[],https://twitter.com/610CKTB/status/1243142100553695232,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243141832441311233,1243141832441311233,1585223083000,2020-03-26,07:44:43,Eastern Daylight Time,54564544,townofforterie,Town of Fort Erie,,"Digital Main Street Niagara is hosting free webinars on Friday, March 27 at 9AM and Monday, March 30 at 9AM to provide professional web and social media advice for moving your business activity online and keeping your audience engaged during COVID-19.  https://bit.ly/3bt5TPw  pic.twitter.com/VWXLvIvozn",[],['https://bit.ly/3bt5TPw'],['https://pbs.twimg.com/media/EUCG6BJWkAAFOQU.jpg'],0,0,0,[],[],https://twitter.com/TownOfFortErie/status/1243141832441311233,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '54564544', 'username': 'TownOfFortErie'}]",,,,
1243141779651801089,1243141779651801089,1585223071000,2020-03-26,07:44:31,Eastern Daylight Time,918612023377846272,bayl99,Bicholas Nayley,,"@lukecombs once covid-19 is gone, can you please come to Toronto for a concert, all im asking",['lukecombs'],[],[],0,0,0,[],[],https://twitter.com/Bayl99/status/1243141779651801089,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '918612023377846272', 'username': 'Bayl99'}, {'user_id': '74059488', 'username': 'lukecombs'}]",,,,
1243141324192309248,1243141324192309248,1585222962000,2020-03-26,07:42:42,Eastern Daylight Time,182439729,l__ip,Laura Ip,,Hirji: Province’s COVID-19 self-assessment tool good starting point for concerned Niagarans  https://www.stcatharinesstandard.ca/news-story/9916143-hirji-province-s-covid-19-self-assessment-tool-good-starting-point-for-concerned-niagarans/#.XnyVKbsCKCA.twitter …,[],['https://www.stcatharinesstandard.ca/news-story/9916143-hirji-province-s-covid-19-self-assessment-tool-good-starting-point-for-concerned-niagarans/#.XnyVKbsCKCA.twitter'],[],0,1,0,[],[],https://twitter.com/L__Ip/status/1243141324192309248,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '182439729', 'username': 'L__Ip'}]",,,,
1243141224564957184,1243141221360558082,1585222939000,2020-03-26,07:42:19,Eastern Daylight Time,483999172,oombaloomba,Kashif Siraj,,"We no longer have any fake ambitions to hide from our true self. Thank you for showing us our true colours and emotions as humans.

Thank you COVID19
❤💙❤",[],[],[],0,0,0,[],[],https://twitter.com/oombaloomba/status/1243141224564957184,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '483999172', 'username': 'oombaloomba'}]",,,,
1243140768358903808,1243140768358903808,1585222830000,2020-03-26,07:40:30,Eastern Daylight Time,42638264,610cktb,NewsTalk 610 CKTB,,COVID-19 | St. Catharines council to hold special meeting. Details here:    http://fw.to/ONtb2ig  pic.twitter.com/q7c5Cpc220,[],['http://fw.to/ONtb2ig'],['https://pbs.twimg.com/media/EUCF729X0AEASEW.jpg'],0,1,1,[],[],https://twitter.com/610CKTB/status/1243140768358903808,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '42638264', 'username': '610CKTB'}]",,,,
1243138722608152576,1243138722608152576,1585222342000,2020-03-26,07:32:22,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"If #publichealth called you today, told you that you tested positive for #coronavirus & had to list all the places you had been & all the people you had been in contact with for the last 14 days. Would you be proud of yourself or embarrassed? #onpoli #StayHomeStaySafe #COVID19  pic.twitter.com/CPscWnT2sC",[],[],[],1,6,2,"['#publichealth', '#coronavirus', '#onpoli', '#stayhomestaysafe', '#covid19']",[],https://twitter.com/meow173/status/1243138722608152576,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1243131795811565569,1243131795811565569,1585220691000,2020-03-26,07:04:51,Eastern Daylight Time,707334664231505922,estatesalesniag,EstateSalesNiagara,,How we are adapting the Online Auctions to avoid COVID-19 - * http://www.EstateSalesNiagara.com/Upcoming-Sales * pic.twitter.com/3jieAOeAyU,[],['http://www.EstateSalesNiagara.com/Upcoming-Sales'],['https://pbs.twimg.com/media/EUB9x9LWsAA-LQ7.jpg'],0,0,0,[],[],https://twitter.com/estatesalesniag/status/1243131795811565569,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '707334664231505922', 'username': 'estatesalesniag'}]",,,,
1243131520681938945,1243131520681938945,1585220625000,2020-03-26,07:03:45,Eastern Daylight Time,65976083,conferplastics,Confer Plastics,,Many kids across the US and Canada are now being schooled remotely at home due to coronavirus shutdowns. What are they supposed to do for learning spaces? Follow the lead of Autumn -- she repurposed CPI's HS2 spa/utility step into a desk and bench combo. Awesome!  pic.twitter.com/sKI6HSVdjK,[],[],['https://pbs.twimg.com/media/EUB9hc_X0AExU5J.jpg'],0,4,6,[],[],https://twitter.com/conferplastics/status/1243131520681938945,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '65976083', 'username': 'conferplastics'}]",,,,
1243130950118236161,1243130950118236161,1585220489000,2020-03-26,07:01:29,Eastern Daylight Time,2816898459,hopestreamradio,HopeStreamRadio,,#Norway #Deuteronomy31:8 #COVID-19 #Hopestreamradio #versefortoday #fear #encouragement Pray for safety for the people of Norway today. pic.twitter.com/2skVhD1rib,[],[],['https://pbs.twimg.com/media/EUB9AuuXgAEmWF8.jpg'],0,0,0,"['#norway', '#deuteronomy31', '#covid', '#hopestreamradio', '#versefortoday', '#fear', '#encouragement']",[],https://twitter.com/HopeStreamRadio/status/1243130950118236161,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2816898459', 'username': 'HopeStreamRadio'}]",,,,
1243123446801936385,1243123446801936385,1585218700000,2020-03-26,06:31:40,Eastern Daylight Time,3311688730,r_posthumus666,Alexander Posthumus,,"Canada to help world's poor cope with COVID-19, amid UN appeal: aid minister  http://a.msn.com/01/en-ca/BB11FWTW?ocid=st2 …   You gotta be fucking kidding!Im On ODSP And Money gone on the first,Didn’t have money for medication,and am Dissabled,No Emergency Supplies,Can’t Afford Medication,And now this!",[],['http://a.msn.com/01/en-ca/BB11FWTW?ocid=st2'],[],2,1,2,[],[],https://twitter.com/r_posthumus666/status/1243123446801936385,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3311688730', 'username': 'r_posthumus666'}]",,,,
1243109096510849025,1242127166176886799,1585215279000,2020-03-26,05:34:39,Eastern Daylight Time,833395882380951552,hopemcgowan116,Hope McGowan,,"""The coronavirus has no sense of morality: it just spreads its selfish genes, along with its misery and chaos, as fast as it can. At long last, this president has finally met his soulmate.""

 https://www.theguardian.com/commentisfree/2020/mar/25/donald-trump-coronavirus-response-richard-wolffe …",['erictrump'],['https://www.theguardian.com/commentisfree/2020/mar/25/donald-trump-coronavirus-response-richard-wolffe'],[],0,0,0,[],[],https://twitter.com/HopeMcGowan116/status/1243109096510849025,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '833395882380951552', 'username': 'HopeMcGowan116'}, {'user_id': '39349894', 'username': 'EricTrump'}]",,,,
1243108318744178688,1243108318744178688,1585215093000,2020-03-26,05:31:33,Eastern Daylight Time,938807952101773312,thethoroldnews,The Thorold News,,Two more cases of COVID-19 in Niagara  http://dlvr.it/RSb03T  pic.twitter.com/DJPRoao4Tf,[],['http://dlvr.it/RSb03T'],['https://pbs.twimg.com/media/EUBobY4U8AEkQ52.jpg'],0,0,0,[],[],https://twitter.com/thethoroldnews/status/1243108318744178688,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '938807952101773312', 'username': 'thethoroldnews'}]",,,,
