id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1243204720812056577,1243204720812056577,1585238077000,2020-03-26,11:54:37,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"Would you give up your civil liberties, participate in a 2 weeks complete #Lockdown21 , follow all government mandated steps if you knew it would significantly flatten the curve and stop the spread of #COVID19 ? #thursdaymorning #coronavirus #onpoli #ontarioshutdown #Canada",[],[],[],0,1,1,"['#lockdown21', '#covid19', '#thursdaymorning', '#coronavirus', '#onpoli', '#ontarioshutdown', '#canada']",[],https://twitter.com/meow173/status/1243204720812056577,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1243202199657775104,1243202199657775104,1585237476000,2020-03-26,11:44:36,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"170 new cases of coronavirus in Ontario, total reaches 837 active cases

#StayHome #COVID19 #lockdown #lockdownontario #onpoli",[],[],[],0,0,0,"['#stayhome', '#covid19', '#lockdown', '#lockdownontario', '#onpoli']",[],https://twitter.com/meow173/status/1243202199657775104,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1243163899127529473,1243163899127529473,1585228345000,2020-03-26,09:12:25,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,HOW ARE WE SUPPOSED TO WASH OUR HANDS?!?! @NiagaraRegion @NRPublicHealth #COVID19 #coronavirus  https://twitter.com/meow173/status/1243159098121768960 …,"['niagararegion', 'nrpublichealth']",['https://twitter.com/meow173/status/1243159098121768960'],[],0,1,1,"['#covid19', '#coronavirus']",[],https://twitter.com/meow173/status/1243163899127529473,False,https://twitter.com/meow173/status/1243159098121768960,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}, {'user_id': '42452374', 'username': 'NiagaraRegion'}, {'user_id': '2665916088', 'username': 'NRPublicHealth'}]",,,,
1243138722608152576,1243138722608152576,1585222342000,2020-03-26,07:32:22,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"If #publichealth called you today, told you that you tested positive for #coronavirus & had to list all the places you had been & all the people you had been in contact with for the last 14 days. Would you be proud of yourself or embarrassed? #onpoli #StayHomeStaySafe #COVID19  pic.twitter.com/CPscWnT2sC",[],[],[],1,6,2,"['#publichealth', '#coronavirus', '#onpoli', '#stayhomestaysafe', '#covid19']",[],https://twitter.com/meow173/status/1243138722608152576,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1243104661529333763,1243104661529333763,1585214221000,2020-03-26,05:17:01,Eastern Daylight Time,53421869,business_phones,Telephone Magic Inc.,,"We are your Remote Worker Command Center. We'll set your employees up at home with IP phones, USB headsets, etc. Keep your business moving forward during the Coronavirus COVID-19 pandemic. #remoteworker #ipphones #headsets  http://blog.telephonemagic.com/coronavirus-covid-19-remote-worker-command-center/ … pic.twitter.com/cozsnmURKl",[],['http://blog.telephonemagic.com/coronavirus-covid-19-remote-worker-command-center/'],['https://pbs.twimg.com/media/EUBlEZmWkAACdIw.jpg'],0,0,0,"['#remoteworker', '#ipphones', '#headsets']",[],https://twitter.com/Business_Phones/status/1243104661529333763,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '53421869', 'username': 'Business_Phones'}]",,,,
1243003449807187968,1242762740718075904,1585190090000,2020-03-25,22:34:50,Eastern Daylight Time,304805452,teasersworld,Jeff Maltman,,I would've loved to see the drive thru attendant take that coffee back & throw his money into his car & close the window. He should know he's an idiot... why behave like one and prove it! #COVID19 #Coronavirus #Covididiot #COVIDOntario,['consumersos'],[],[],1,0,0,"['#covid19', '#coronavirus', '#covididiot', '#covidontario']",[],https://twitter.com/TeasersWorld/status/1243003449807187968,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '304805452', 'username': 'TeasersWorld'}, {'user_id': '18259219', 'username': 'ConsumerSOS'}]",,,,
1242997556629700610,1242997556629700610,1585188685000,2020-03-25,22:11:25,Eastern Daylight Time,1115928702779572225,icomplainsorry,Connor,,"First it was coronavirus
Then it was COVID19
Now it's the boomer remover",[],[],[],0,0,0,[],[],https://twitter.com/icomplainsorry/status/1242997556629700610,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1115928702779572225', 'username': 'icomplainsorry'}]",,,,
1242976686662090759,1242976686662090759,1585183710000,2020-03-25,20:48:30,Eastern Daylight Time,1197693426,zeusratg,RATG TV,,Know when to fold’em #kennyrogers #covid_19 #coronamemes #coronavirus #toosoon #sorrynotsorry #lmao #ryansallthingsgeek #ratgtv  https://www.instagram.com/p/B-LWNz7jc6f/?igshid=1p62mos6ntum5 …,[],['https://www.instagram.com/p/B-LWNz7jc6f/?igshid=1p62mos6ntum5'],[],0,0,1,"['#kennyrogers', '#covid_19', '#coronamemes', '#coronavirus', '#toosoon', '#sorrynotsorry', '#lmao', '#ryansallthingsgeek', '#ratgtv']",[],https://twitter.com/ZeusRATG/status/1242976686662090759,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1197693426', 'username': 'ZeusRATG'}]",,,,
1242963559312764932,1242963559312764932,1585180580000,2020-03-25,19:56:20,Eastern Daylight Time,1038966801454047232,stephan43940477,Stephanie,,"LETS ALL BE WELL. Let’s spread Love in these hard times. We will ALL be ok. 
#letsallbewell #coronavirus #COVID19 @weathernetwork @CHCHNews @NiagaraRegion @LockviewDSBN pic.twitter.com/VjriAVOOEv","['weathernetwork', 'chchnews', 'niagararegion', 'lockviewdsbn']",[],"['https://pbs.twimg.com/media/ET_kwxwXsAEAQqX.jpg', 'https://pbs.twimg.com/media/ET_kwxxX0AALfC2.jpg', 'https://pbs.twimg.com/media/ET_kwxzX0AEwI0o.jpg', 'https://pbs.twimg.com/media/ET_kwx0WsAA8f0A.jpg']",0,0,7,"['#letsallbewell', '#coronavirus', '#covid19']",[],https://twitter.com/Stephan43940477/status/1242963559312764932,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1038966801454047232', 'username': 'Stephan43940477'}, {'user_id': '18638090', 'username': 'weathernetwork'}, {'user_id': '791772870', 'username': 'CHCHNews'}, {'user_id': '42452374', 'username': 'NiagaraRegion'}, {'user_id': '778707078026145792', 'username': 'LockviewDSBN'}]",,,,
1242961137869688834,1242961137869688834,1585180003000,2020-03-25,19:46:43,Eastern Daylight Time,38527834,bobhanaka,bob hanaka,,"Here’s another Trump timeline where he denies the COVID-19 seriousness, then denies accountability.   pic.twitter.com/XgM2XGluDI #coronavirus #COVID19 #Trump2020",[],[],[],0,0,0,"['#coronavirus', '#covid19', '#trump2020']",[],https://twitter.com/bobhanaka/status/1242961137869688834,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '38527834', 'username': 'bobhanaka'}]",,,,
1242948803973521410,1242948803973521410,1585177062000,2020-03-25,18:57:42,Eastern Daylight Time,24926286,dmez21,Mez,,"Man, I’ll tell you one thing.. I’m not feeling any symptoms from #coronavirus, but I definitely put on that #covid-19 ... I’m fat as hell 🐷",[],[],[],0,0,1,"['#coronavirus', '#covid']",[],https://twitter.com/dmez21/status/1242948803973521410,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '24926286', 'username': 'dmez21'}]",,,,
1242934580908261378,1242934580908261378,1585173671000,2020-03-25,18:01:11,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"Today at Costco, I had the overwhelming urge to cough... just to see what would happen. And at that moment someone coughed and everyone turned and looked. #COVID19 #coronavirus #COVIDIDIOT #WednesdayThoughts pic.twitter.com/smBVTalcg9",[],[],[],0,0,0,"['#covid19', '#coronavirus', '#covididiot', '#wednesdaythoughts']",[],https://twitter.com/meow173/status/1242934580908261378,False,,1,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1242921928853250053,1242921928853250053,1585170654000,2020-03-25,17:10:54,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"So this happened. I hope the #toothfairy isn’t in #SelfIsolation
#21daylockdown #QuarantineLife #Quarantine #SocialDistancing #COVID19 #coronavirus  pic.twitter.com/zPraxgvnib",[],[],['https://pbs.twimg.com/media/ET--5yyWoAAnZmP.jpg'],1,1,5,"['#toothfairy', '#selfisolation', '#21daylockdown', '#quarantinelife', '#quarantine', '#socialdistancing', '#covid19', '#coronavirus']",[],https://twitter.com/meow173/status/1242921928853250053,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1242903563254353930,1242903563254353930,1585166276000,2020-03-25,15:57:56,Eastern Daylight Time,302586414,gracefuldawn,Stace,,"The longer this self-isolation goes on, the more appealing the quarian enviro-suits look. #MassEffect #COVID19 #coronavirus #amIfunnyyet #selfisolation",[],[],[],0,0,3,"['#masseffect', '#covid19', '#coronavirus', '#amifunnyyet', '#selfisolation']",[],https://twitter.com/GracefulDawn/status/1242903563254353930,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '302586414', 'username': 'GracefulDawn'}]",,,,
1242884194084237323,1242884194084237323,1585161658000,2020-03-25,14:40:58,Eastern Daylight Time,3311688730,r_posthumus666,Alexander Posthumus,,"COVID-19: B.C. not on same coronavirus trajectory as Italy, health officer says | Vancouver Sun  http://a.msn.com/01/en-us/BB11HtmN?ocid=st2 … You  know I’m likeminded like thousands of others on Monthly supplements,Government should have gave cheque’s earlier ,SO WE could have Gotten Some Supplies TOO",[],['http://a.msn.com/01/en-us/BB11HtmN?ocid=st2'],[],0,1,0,[],[],https://twitter.com/r_posthumus666/status/1242884194084237323,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3311688730', 'username': 'r_posthumus666'}]",,,,
1242881317697654787,1242881317697654787,1585160972000,2020-03-25,14:29:32,Eastern Daylight Time,1019062207,curtventresca,Curt Ventresca,,Day 14 without sports: Was scrolling through Twitter and thought this was a football #COVID19 #coronavirus #football https://twitter.com/Reuters/status/1242874410597593093 …,[],['https://twitter.com/Reuters/status/1242874410597593093'],[],0,0,0,"['#covid19', '#coronavirus', '#football']",[],https://twitter.com/CurtVentresca/status/1242881317697654787,False,https://twitter.com/Reuters/status/1242874410597593093,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1019062207', 'username': 'CurtVentresca'}]",,,,
1242871715748818944,1242871715748818944,1585158683000,2020-03-25,13:51:23,Eastern Daylight Time,858374215250194434,stellanova87,Stella 💕👩‍👧‍👧🍷🍹👍,,"I just got a flier in the mail about #COVID19 #coronavirus. Among the tips on prevention they list avoid contact with animals and animal products.  As I was reading that I was petting my cat who was laying in my lap. I'm doomed.😁
#WednesdayVibes pic.twitter.com/i7hQ4InEui",[],[],['https://pbs.twimg.com/media/ET-RO2-WsAUgqYA.jpg'],0,0,1,"['#covid19', '#coronavirus', '#wednesdayvibes']",[],https://twitter.com/StellaNova87/status/1242871715748818944,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '858374215250194434', 'username': 'StellaNova87'}]",,,,
1242870147146227713,1242870147146227713,1585158309000,2020-03-25,13:45:09,Eastern Daylight Time,243381754,padgettniagara,Padgett Niagara,,"3 ways the coronavirus is already affecting your finances. And remember, we are still here to help with your concerns and questions. 
 https://padgettniagara.com  #padgett #accounting #taxes #bookkeeping #covid19 #stayathomeclub https://www.moneysense.ca/save/investing/3-ways-the-coronavirus-is-already-affecting-your-finances/ …",[],"['https://padgettniagara.com', 'https://www.moneysense.ca/save/investing/3-ways-the-coronavirus-is-already-affecting-your-finances/']",[],0,0,0,"['#padgett', '#accounting', '#taxes', '#bookkeeping', '#covid19', '#stayathomeclub']",[],https://twitter.com/PadgettNiagara/status/1242870147146227713,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '243381754', 'username': 'PadgettNiagara'}]",,,,
1242860565715918848,1242860565715918848,1585156024000,2020-03-25,13:07:04,Eastern Daylight Time,45208566,travisjamesh,Travis-James,,"Mr. Mao is already done with my quarantine nonsense.
.
.
.
#covid_19 #quarantine #stayhome #restezchezvous #coronavirus #recycledsari #sarithrow #fairtrade #shopfairtrade  https://www.instagram.com/p/B-KhaLpDqam/?igshid=f2an218l14fd …",[],['https://www.instagram.com/p/B-KhaLpDqam/?igshid=f2an218l14fd'],[],0,0,0,"['#covid_19', '#quarantine', '#stayhome', '#restezchezvous', '#coronavirus', '#recycledsari', '#sarithrow', '#fairtrade', '#shopfairtrade']",[],https://twitter.com/TravisJamesH/status/1242860565715918848,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '45208566', 'username': 'TravisJamesH'}]",,,,
1242846079349133312,1242846079349133312,1585152570000,2020-03-25,12:09:30,Eastern Daylight Time,134429601,meow173,Katherine Hunt,,"MAKE QUARANTINE MANDATORY FOR THOSE WHO HAVE COME BACK TO CANADA AFTER TRAVELLING 
#PlanktheCurve #FlattenTheCurve #COVID19 #COVIDCanada #onpoli #cdnpoli #StimulusPlan #LockdownCanada #CoronavirusLockdown #Quarantine #coronavirus  pic.twitter.com/dSawVtyiTC",[],[],['https://pbs.twimg.com/media/ET9560lWAAIogrP.jpg'],1,4,4,"['#plankthecurve', '#flattenthecurve', '#covid19', '#covidcanada', '#onpoli', '#cdnpoli', '#stimulusplan', '#lockdowncanada', '#coronaviruslockdown', '#quarantine', '#coronavirus']",[],https://twitter.com/meow173/status/1242846079349133312,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '134429601', 'username': 'meow173'}]",,,,
1242843626889187328,1242843626889187328,1585151986000,2020-03-25,11:59:46,Eastern Daylight Time,885817948371386368,charlepeck,Charle Peck,,Have y’all seen this? Interesting... #COVID19 #coronavirusUK #coronavirus  pic.twitter.com/q7OK7Sw6FS,[],[],['https://pbs.twimg.com/media/ET93r03XQAApFYJ.jpg'],0,0,0,"['#covid19', '#coronavirusuk', '#coronavirus']",[],https://twitter.com/CharlePeck/status/1242843626889187328,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '885817948371386368', 'username': 'CharlePeck'}]",,,,
1242834534414135298,1242834534414135298,1585149818000,2020-03-25,11:23:38,Eastern Daylight Time,1025068705993117697,corneliusecon,Cornelius Christian,,"A model in scientific communication to the broader public. 
#Covid19
#coronavirus  https://twitter.com/nntaleb/status/1242794290746703874 …",[],['https://twitter.com/nntaleb/status/1242794290746703874'],[],0,0,0,"['#covid19', '#coronavirus']",[],https://twitter.com/CorneliusEcon/status/1242834534414135298,False,https://twitter.com/nntaleb/status/1242794290746703874,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1025068705993117697', 'username': 'CorneliusEcon'}]",,,,
1242828082202976256,1242828082202976256,1585148280000,2020-03-25,10:58:00,Eastern Daylight Time,1220020858598645762,coach_leo_,Coach Leo ⚾️,,"This could be huge for the medical world. Want to see further exploration of stem cell too.
Politics aside these methods could be life saving.

FDA Expedites Treatment Of Seriously Ill COVID-19 Patients With Experimental Plasma : Coronavirus Live Updates 

 https://www.npr.org/sections/coronavirus-live-updates/2020/03/24/820939536/fda-expedites-treatment-of-seriously-ill-covid-19-patients-with-experimental-pla …",[],['https://www.npr.org/sections/coronavirus-live-updates/2020/03/24/820939536/fda-expedites-treatment-of-seriously-ill-covid-19-patients-with-experimental-pla'],[],0,0,0,[],[],https://twitter.com/Coach_Leo_/status/1242828082202976256,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1220020858598645762', 'username': 'Coach_Leo_'}]",,,,
1242798618224013312,1242798618224013312,1585141255000,2020-03-25,09:00:55,Eastern Daylight Time,2967745985,bbhtinstitute,Dr. Kathy Calabrese,,"The outbreak of coronavirus disease 2019 (COVID-19) may be stressful for people. Fear and anxiety about a disease can be overwhelming and cause strong emotions in adults and children. 
 http://ow.ly/nCR050yUH46 ",[],['http://ow.ly/nCR050yUH46'],[],0,0,0,[],[],https://twitter.com/bbhtinstitute/status/1242798618224013312,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2967745985', 'username': 'bbhtinstitute'}]",,,,
1242795188445216769,1242766679890956288,1585140437000,2020-03-25,08:47:17,Eastern Daylight Time,1022079161366728704,lynnholliday8,Lynn of the Valley,,"Difference is, cruise lines aren't finished.     Covid-19 is another coronavirus, and there are already many coronavirus in the world.   This one doesn't yet have a vaccine, and we don't have herd immunity.  Both of these are almost certainly going to change within the next year.","['merciperci', 'baghdadbob7', 'morning_joe']",[],[],1,0,0,[],[],https://twitter.com/LynnHolliday8/status/1242795188445216769,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1022079161366728704', 'username': 'LynnHolliday8'}, {'user_id': '241341666', 'username': 'Merciperci'}, {'user_id': '1221268448803770369', 'username': 'Baghdadbob7'}, {'user_id': '254117355', 'username': 'Morning_Joe'}]",,,,
1242765152379863041,1242765152379863041,1585133276000,2020-03-25,06:47:56,Eastern Daylight Time,1889761692,bonniedawestie,😇 Dame Angel Bonnie 💜,,Coronavirus: Prince Charles tests positive for COVID-19  https://news.sky.com/story/coronavirus-prince-charles-tests-positive-for-covid-19-11963363 …,[],['https://news.sky.com/story/coronavirus-prince-charles-tests-positive-for-covid-19-11963363'],[],0,0,3,[],[],https://twitter.com/BonniedaWestie/status/1242765152379863041,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1889761692', 'username': 'BonniedaWestie'}]",,,,
1242651668107464705,1242651668107464705,1585106219000,2020-03-24,23:16:59,Eastern Daylight Time,18688548,street_tweets,Señor Magico,,@SunwingVacay Do you remember #TapYourWayToCuba because I think this is the perfect time to do it again! #vacation #CoronavirusLockdown #buzz #COVID19 #coronavirus #imnotgoinganywhere,['sunwingvacay'],[],[],0,0,0,"['#tapyourwaytocuba', '#vacation', '#coronaviruslockdown', '#buzz', '#covid19', '#coronavirus', '#imnotgoinganywhere']",[],https://twitter.com/Street_Tweets/status/1242651668107464705,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '18688548', 'username': 'Street_Tweets'}, {'user_id': '288860414', 'username': 'SunwingVacay'}]",,,,
1242644850488606727,1242644850488606727,1585104594000,2020-03-24,22:49:54,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"Coronavirus: Oshawa, Ont., grocery store employee tests positive for COVID-19 |  http://Globalnews.ca  https://globalnews.ca/news/6722633/coronavirus-real-canadian-superstore-oshawa/ …",[],"['http://Globalnews.ca', 'https://globalnews.ca/news/6722633/coronavirus-real-canadian-superstore-oshawa/']",[],0,1,2,[],[],https://twitter.com/Nancy_Crouse/status/1242644850488606727,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1242637571127205890,1242637571127205890,1585102858000,2020-03-24,22:20:58,Eastern Daylight Time,1925261670,tour_puertorico,El Tour Puerto Rico,,"Gracias Policías, médicos, enfermo(a), todo los profesionales de la salud y todos que trabajan en está crisis que nos afrentan por el pandemia. 
#Coronavirus #Covid19 #PuertoRico pic.twitter.com/iK11fHxXpJ",[],[],['https://pbs.twimg.com/media/ET68Rs0XYAQUFaE.jpg'],0,0,0,"['#coronavirus', '#covid19', '#puertorico']",[],https://twitter.com/Tour_PuertoRico/status/1242637571127205890,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1925261670', 'username': 'Tour_PuertoRico'}]",,,,
1242624321861947392,1242624321861947392,1585099699000,2020-03-24,21:28:19,Eastern Daylight Time,118825451,cjspeakeasy,Chuck Speaker,,💪🏻😷🇺🇸🗽Preach! #EmpireState #CoronaVirus #COVID19  https://twitter.com/nygovcuomo/status/1242479407031296000 …,[],['https://twitter.com/nygovcuomo/status/1242479407031296000'],[],0,0,1,"['#empirestate', '#coronavirus', '#covid19']",[],https://twitter.com/CJSpeakEasy/status/1242624321861947392,False,https://twitter.com/NYGovCuomo/status/1242479407031296000,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '118825451', 'username': 'CJSpeakEasy'}]",,,,
1242623607945211907,1242623607945211907,1585099529000,2020-03-24,21:25:29,Eastern Daylight Time,118825451,cjspeakeasy,Chuck Speaker,,😷💪🏻🗽🇺🇸 #COVID19 #CoronaVirus  https://twitter.com/NYGovCuomo/status/1242612896154169350 …,[],['https://twitter.com/NYGovCuomo/status/1242612896154169350'],[],0,0,0,"['#covid19', '#coronavirus']",[],https://twitter.com/CJSpeakEasy/status/1242623607945211907,False,https://twitter.com/NYGovCuomo/status/1242612896154169350,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '118825451', 'username': 'CJSpeakEasy'}]",,,,
1242622508332957696,1242622508332957696,1585099267000,2020-03-24,21:21:07,Eastern Daylight Time,933434282927972357,darndifino,☘️ Hoof Hearted?,,"#Donorrhea tries to rewrite history, claiming decisive & fast action on #COVID19 crisis. His lack of actions speak louder than the propaganda that only his most ardent followers will believe!
Trump works to rewrite narrative on coronavirus  https://politi.co/2WEBiub  via @politico",['politico'],['https://politi.co/2WEBiub'],[],2,4,8,"['#donorrhea', '#covid19']",[],https://twitter.com/darndifino/status/1242622508332957696,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '933434282927972357', 'username': 'darndifino'}, {'user_id': '9300262', 'username': 'politico'}]",,,,
1242620135728349184,1242620135728349184,1585098701000,2020-03-24,21:11:41,Eastern Daylight Time,1094896151055265793,kimberl18782278,kimberley Brunette,,Coronavirus disease (COVID-19): Outbreak update -  http://Canada.ca   https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html?topic=tilelink …,[],"['http://Canada.ca', 'https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html?topic=tilelink']",[],0,0,0,[],[],https://twitter.com/kimberl18782278/status/1242620135728349184,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1094896151055265793', 'username': 'kimberl18782278'}]",,,,
1242610071474970624,1242610071474970624,1585096302000,2020-03-24,20:31:42,Eastern Daylight Time,1879816080,abritoverseas,Nigel Hay,,"This is on behalf of all the Front Line workers that don't get to stay home.
BUSTED! COVID-19 Niagara Region
#coronavirus #CoronaVirusCanada #COVID19Niagara #StayHome https://youtu.be/pGpP1Cpzcak ",[],['https://youtu.be/pGpP1Cpzcak'],[],0,0,0,"['#coronavirus', '#coronaviruscanada', '#covid19niagara', '#stayhome']",[],https://twitter.com/ABritoverseas/status/1242610071474970624,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1879816080', 'username': 'ABritoverseas'}]",,,,
1242606383100563458,1242606383100563458,1585095422000,2020-03-24,20:17:02,Eastern Daylight Time,719883154979438592,canadacolonel,Ronald Potter #TCB⚡,,"#perspective:
2019/2020 #statistics for #NorthAmerica:

-#COVID19 deaths: less than 700 so far;
-regular #flu deaths: more than 50,000;
-#abortions: almost 1 million;

Think about those numbers...
#coronavirus #CoronaVirusUpdate
#CoronaVirusCanada #CoronavirusUSA",[],[],[],0,0,1,"['#perspective', '#statistics', '#northamerica', '#covid19', '#flu', '#abortions', '#coronavirus', '#coronavirusupdate', '#coronaviruscanada', '#coronavirususa']",[],https://twitter.com/CanadaColonel/status/1242606383100563458,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '719883154979438592', 'username': 'CanadaColonel'}]",,,,
1242556156628828162,1242556156628828162,1585083447000,2020-03-24,16:57:27,Eastern Daylight Time,32408695,ddn627,DDN🌻,,Take care of people not big business. Trump lies and lies. It wasn’t a “hoax.” Trust science not an asshole. #coronavirus #Covid19. #TrumpLiesAmericansDie #TrumpVirusCoverup #LockdownNow https://twitter.com/thedemcoalition/status/1242549530500960256 …,[],['https://twitter.com/thedemcoalition/status/1242549530500960256'],[],0,0,0,"['#coronavirus', '#covid19', '#trumpliesamericansdie', '#trumpviruscoverup', '#lockdownnow']",[],https://twitter.com/DDN627/status/1242556156628828162,False,https://twitter.com/TheDemCoalition/status/1242549530500960256,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '32408695', 'username': 'DDN627'}]",,,,
1242519248888573953,1242462253250678786,1585074648000,2020-03-24,14:30:48,Eastern Daylight Time,2329606183,rod_lukey,Rod Lukey,,"America 
Donald Trump has referred  to the #COVID19 crisis as a war. His decision to prematurely end self isolation will put you, each and every American citizen, in the trenches and on the front line of that war.
Remember that next November.
#LockdownNow #coronavirus #StayAtHome",['chriscuomo'],[],[],0,0,0,"['#covid19', '#lockdownnow', '#coronavirus', '#stayathome']",[],https://twitter.com/rod_lukey/status/1242519248888573953,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2329606183', 'username': 'rod_lukey'}, {'user_id': '22799750', 'username': 'ChrisCuomo'}]",,,,
1242518744540360712,1242509232978538496,1585074528000,2020-03-24,14:28:48,Eastern Daylight Time,2329606183,rod_lukey,Rod Lukey,,"America 
Donald Trump has referred  to the #COVID19 crisis as a war. His decision to prematurely end self isolation will put you, each and every American citizen, in the trenches and on the front line of that war.
Remember that next November.
#LockdownNow #coronavirus #StayAtHome",['jaketapper'],[],[],0,0,0,"['#covid19', '#lockdownnow', '#coronavirus', '#stayathome']",[],https://twitter.com/rod_lukey/status/1242518744540360712,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2329606183', 'username': 'rod_lukey'}, {'user_id': '14529929', 'username': 'jaketapper'}]",,,,
1242518360103010306,1242511072461910016,1585074436000,2020-03-24,14:27:16,Eastern Daylight Time,2329606183,rod_lukey,Rod Lukey,,"America 
Donald Trump has referred  to the #COVID19 crisis as a war. His decision to prematurely end self isolation will put you, each and every American citizen, in the trenches and on the front line of that war.
Remember that next November.
#LockdownNow #coronavirus #StayAtHome",['cnnbrk'],[],[],0,0,1,"['#covid19', '#lockdownnow', '#coronavirus', '#stayathome']",[],https://twitter.com/rod_lukey/status/1242518360103010306,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2329606183', 'username': 'rod_lukey'}, {'user_id': '428333', 'username': 'cnnbrk'}]",,,,
1242518116996964353,1242458832183361543,1585074378000,2020-03-24,14:26:18,Eastern Daylight Time,2329606183,rod_lukey,Rod Lukey,,"America 
Donald Trump has referred  to the #COVID19 crisis as a war. His decision to prematurely end self isolation will put you, each and every American citizen, in the trenches and on the front line of that war.
Remember that next November.
#LockdownNow #coronavirus #StayAtHome",['liz_cheney'],[],[],0,0,0,"['#covid19', '#lockdownnow', '#coronavirus', '#stayathome']",[],https://twitter.com/rod_lukey/status/1242518116996964353,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2329606183', 'username': 'rod_lukey'}, {'user_id': '98471035', 'username': 'Liz_Cheney'}]",,,,
1242514123348377601,1242514123348377601,1585073426000,2020-03-24,14:10:26,Eastern Daylight Time,718069511610568705,brockusociology,Brock Sociology,,Coronavirus disease (COVID-19) – Benefits and services -  http://Canada.ca   https://www.canada.ca/en/employment-social-development/corporate/notices/coronavirus.html …,[],"['http://Canada.ca', 'https://www.canada.ca/en/employment-social-development/corporate/notices/coronavirus.html']",[],0,1,1,[],[],https://twitter.com/BrockUSociology/status/1242514123348377601,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '718069511610568705', 'username': 'BrockUSociology'}]",,,,
