id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1241842499993337857,1241842499993337857,1584913298000,2020-03-22,17:41:38,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,"A homeless Toronto man dies and amid coronavirus fears, his large funeral proceeds like this  https://www.niagarafallsreview.ca/news-story/9913028-a-homeless-toronto-man-dies-and-amid-coronavirus-fears-his-large-funeral-proceeds-like-this/#.XnfbkcvQ8xw.twitter …",[],['https://www.niagarafallsreview.ca/news-story/9913028-a-homeless-toronto-man-dies-and-amid-coronavirus-fears-his-large-funeral-proceeds-like-this/#.XnfbkcvQ8xw.twitter'],[],0,1,0,[],[],https://twitter.com/NiaFallsReview/status/1241842499993337857,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1241842073348853763,1241842073348853763,1584913197000,2020-03-22,17:39:57,Eastern Daylight Time,34732828,niafallsreview,Niagara Falls Review,,Germany bans groups of more than two in effort to stop coronavirus  https://www.niagarafallsreview.ca/news-story/9913102-germany-bans-groups-of-more-than-two-in-effort-to-stop-coronavirus/#.XnfbK8jKMUc.twitter …,[],['https://www.niagarafallsreview.ca/news-story/9913102-germany-bans-groups-of-more-than-two-in-effort-to-stop-coronavirus/#.XnfbK8jKMUc.twitter'],[],0,1,2,[],[],https://twitter.com/NiaFallsReview/status/1241842073348853763,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '34732828', 'username': 'NiaFallsReview'}]",,,,
1241842000665751553,1241842000665751553,1584913179000,2020-03-22,17:39:39,Eastern Daylight Time,40263860,snowflake07,❄ Snowflake07™,,Watch animal livestreams while social distancing during coronavirus pandemic  https://www.13newsnow.com/article/life/animals/watch-animal-livestreams-while-social-distancing-during-coronavirus-pandemic/291-ffb6bf57-e993-48a1-a09d-24a07d79222c …,[],['https://www.13newsnow.com/article/life/animals/watch-animal-livestreams-while-social-distancing-during-coronavirus-pandemic/291-ffb6bf57-e993-48a1-a09d-24a07d79222c'],[],1,3,13,[],[],https://twitter.com/Snowflake07/status/1241842000665751553,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '40263860', 'username': 'Snowflake07'}]",,,,
1241841961990008833,1241841961990008833,1584913170000,2020-03-22,17:39:30,Eastern Daylight Time,355256011,bgbpg,Bruno Garcia Brandão de Proença Gonçalves,,so o corona virus pra me segurar de fazer merda,[],[],[],0,3,2,[],[],https://twitter.com/bgbpg/status/1241841961990008833,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '355256011', 'username': 'bgbpg'}]",,,,
1241840835618111489,1241840835618111489,1584912902000,2020-03-22,17:35:02,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,"The victim returned from the UK.
Toronto man dies from COVID-19, marks city’s first coronavirus-related death: public health |  http://Globalnews.ca  https://globalnews.ca/news/6715624/coronavirus-toronto-man-dies-from-covid-19/ …",[],"['http://Globalnews.ca', 'https://globalnews.ca/news/6715624/coronavirus-toronto-man-dies-from-covid-19/']",[],0,0,0,[],[],https://twitter.com/Nancy_Crouse/status/1241840835618111489,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}]",,,,
1241837361203421187,1241803999482970113,1584912073000,2020-03-22,17:21:13,Eastern Daylight Time,22083187,_womenempowered,Rosemary Evangelista,,Focus on the current problem people. Coronavirus! Political discourse won't help you,"['lordhotfoot', 'cindymattison1', 'chriscuomo']",[],[],0,0,0,[],[],https://twitter.com/_womenempowered/status/1241837361203421187,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '22083187', 'username': '_womenempowered'}, {'user_id': '818601323054727169', 'username': 'lordhotfoot'}, {'user_id': '822824879162429441', 'username': 'CindyMattison1'}, {'user_id': '22799750', 'username': 'ChrisCuomo'}]",,,,
1241831327185461248,1241814624401526785,1584910635000,2020-03-22,16:57:15,Eastern Daylight Time,833395882380951552,hopemcgowan116,Hope McGowan,,"Tell lies...here is what happens.

""At least two Nigerians are in hospital after being poisoned by an unproven drug that U.S. President Donald Trump is touting as a possible cure for the novel coronavirus.""

 https://www.theglobeandmail.com/world/article-at-least-two-cases-of-chloroquine-poisoning-in-nigeria-after-trump/ …",['realdonaldtrump'],['https://www.theglobeandmail.com/world/article-at-least-two-cases-of-chloroquine-poisoning-in-nigeria-after-trump/'],[],0,0,0,[],[],https://twitter.com/HopeMcGowan116/status/1241831327185461248,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '833395882380951552', 'username': 'HopeMcGowan116'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1241827907930075138,1241827907930075138,1584909819000,2020-03-22,16:43:39,Eastern Daylight Time,1058174805457977345,justinismayor,Justin Nicholls⛄️,,We should all go play @Habbo Hotel while we sit here in #quarantine. Live like it's 2013 again. #SocialDistancing #COVIDー19 #COVID19 #letsbefriends #coronavirus,['habbo'],[],[],0,0,2,"['#quarantine', '#socialdistancing', '#covidー19', '#covid19', '#letsbefriends', '#coronavirus']",[],https://twitter.com/JustinIsMayor/status/1241827907930075138,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1058174805457977345', 'username': 'JustinIsMayor'}, {'user_id': '92710299', 'username': 'Habbo'}]",,,,
1241820460574269441,1241534770477060096,1584908044000,2020-03-22,16:14:04,Eastern Daylight Time,210213699,daretodream02,Becky D'Orazio-Orton,,The Coronavirus is an inside traitor?,['jimcarrey'],[],[],0,0,0,[],[],https://twitter.com/Daretodream02/status/1241820460574269441,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '210213699', 'username': 'Daretodream02'}, {'user_id': '52551600', 'username': 'JimCarrey'}]",,,,
1241817831307653127,1241817831307653127,1584907417000,2020-03-22,16:03:37,Eastern Daylight Time,3311688730,r_posthumus666,Alexander Posthumus,,"Fauci on differing with Trump on coronavirus 'game-changer': 'I just want to get the facts out'  https://thehill.com/homenews/administration/488877-fauci-on-differing-with-trump-on-coronavirus-game-changer-just-want … MAN!THIS PRESIDENT IS,CLUELESS!.
The reporter was just asking a legitimate question.Trump should have replied.Fellow Americans,Be CALM,We will get through this, pic.twitter.com/evdfBLDunM",[],['https://thehill.com/homenews/administration/488877-fauci-on-differing-with-trump-on-coronavirus-game-changer-just-want'],['https://pbs.twimg.com/media/ETvSuDnWsAAinI9.jpg'],0,0,0,[],[],https://twitter.com/r_posthumus666/status/1241817831307653127,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3311688730', 'username': 'r_posthumus666'}]",,,,
1241816248943546369,1241816248943546369,1584907040000,2020-03-22,15:57:20,Eastern Daylight Time,210213699,daretodream02,Becky D'Orazio-Orton,,@JimCarrey stay strong in our battle against the Coronavirus.  We are 2020 Coronavirus warriors.  The social distancing it has created is an opportunity for personal growth.,['jimcarrey'],[],[],0,0,0,[],[],https://twitter.com/Daretodream02/status/1241816248943546369,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '210213699', 'username': 'Daretodream02'}, {'user_id': '52551600', 'username': 'JimCarrey'}]",,,,
1241816033721233409,1241816033721233409,1584906988000,2020-03-22,15:56:28,Eastern Daylight Time,263440733,adambenti,Adam Bentivoglio,,"The Coronavirus Explained & What You Should Do  https://youtu.be/BtN-goy9VOY  via @YouTube
#ItsInYourHands",['youtube'],['https://youtu.be/BtN-goy9VOY'],[],0,0,0,['#itsinyourhands'],[],https://twitter.com/Adambenti/status/1241816033721233409,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '263440733', 'username': 'Adambenti'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1241813817962770433,1241813817962770433,1584906460000,2020-03-22,15:47:40,Eastern Daylight Time,950781771771203584,johnperkins33,John Perkins,,Guest Column: Ron Paul – The Coronavirus Hoax -  https://www.fitsnews.com/2020/03/16/guest-column-ron-paul-the-coronavirus-hoax/ …,[],['https://www.fitsnews.com/2020/03/16/guest-column-ron-paul-the-coronavirus-hoax/'],[],1,0,0,[],[],https://twitter.com/JohnPerkins33/status/1241813817962770433,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '950781771771203584', 'username': 'JohnPerkins33'}]",,,,
1241813596063109124,1241813596063109124,1584906407000,2020-03-22,15:46:47,Eastern Daylight Time,250321392,stevejbak,Stephen Bak,,Train to Busan is the Movie to watch on #Netflix #QuarantineAndChill #COVIDー19 #StayAtHome #QuaratineLife #coronavirus #TheRona,[],[],[],1,0,0,"['#netflix', '#quarantineandchill', '#covidー19', '#stayathome', '#quaratinelife', '#coronavirus', '#therona']",[],https://twitter.com/Stevejbak/status/1241813596063109124,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '250321392', 'username': 'Stevejbak'}]",,,,
1241812453157220354,1241812453157220354,1584906135000,2020-03-22,15:42:15,Eastern Daylight Time,543387349,portcolborne,City of Port Colborne,,"OUR COMMUNITY | Missing sports, #PortColborne?

Just days before the coronavirus shut down the NHL season, Derek Amell crossed a major milestone. On March 7, the Port Colborne native and Port Colborne Sports Wall of Fame inductee officiated his 1,500th NHL game.

Read ↙️  https://twitter.com/NiagarathisWeek/status/1241771624027893760 …",[],['https://twitter.com/NiagarathisWeek/status/1241771624027893760'],[],0,1,8,['#portcolborne'],[],https://twitter.com/PortColborne/status/1241812453157220354,False,https://twitter.com/NiagarathisWeek/status/1241771624027893760,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '543387349', 'username': 'PortColborne'}]",,,,
1241810399944740868,1241810399944740868,1584905645000,2020-03-22,15:34:05,Eastern Daylight Time,396863157,budlight_2012,Bud Quandt,,"Me: Can't spend money on eating out all the damn time.

*Coronavirus outbreak*

Also Me: Well shit, they need the business to stay open now.",[],[],[],0,0,3,[],[],https://twitter.com/BudLight_2012/status/1241810399944740868,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '396863157', 'username': 'BudLight_2012'}]",,,,
1241808143056875522,1241808143056875522,1584905107000,2020-03-22,15:25:07,Eastern Daylight Time,1184613227117907968,by_cucciolini,Labradoodles by Cucciolini,,CORONAVIRUS AND OUR PRECIOUS PETS  https://labradoodlesbycucciolini.ca/viruses/coronavirus-and-our-precious-pets/ … #coronavirusandpets #dogsandvorus,[],['https://labradoodlesbycucciolini.ca/viruses/coronavirus-and-our-precious-pets/'],[],0,0,0,"['#coronavirusandpets', '#dogsandvorus']",[],https://twitter.com/by_cucciolini/status/1241808143056875522,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1184613227117907968', 'username': 'by_cucciolini'}]",,,,
1241807281211277313,1241807281211277313,1584904902000,2020-03-22,15:21:42,Eastern Daylight Time,967186363,mayybe_babyy,alyssa,,You want a coronavirus test -- here's why your doctor probably won't give you one - CNN  https://www.cnn.com/2020/03/22/health/coronavirus-testing-priorities-doctors/index.html …,[],['https://www.cnn.com/2020/03/22/health/coronavirus-testing-priorities-doctors/index.html'],[],0,0,0,[],[],https://twitter.com/mayybe_babyy/status/1241807281211277313,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '967186363', 'username': 'mayybe_babyy'}]",,,,
1241802917604196356,1241802917604196356,1584903861000,2020-03-22,15:04:21,Eastern Daylight Time,2873284665,phonzieftbl,🇨🇦 Ricci,,Some kid I have on snap just compared the coronavirus death total to 9/11’s.,[],[],[],0,0,6,[],[],https://twitter.com/PhonzieFtbl/status/1241802917604196356,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '2873284665', 'username': 'PhonzieFtbl'}]",,,,
1241802591887114249,1241802591887114249,1584903784000,2020-03-22,15:03:04,Eastern Daylight Time,217184084,timmer34,Timothy Lea,,Coronavirus disease (COVID-19): Prevention and risks -  http://Canada.ca   https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection/prevention-risks.html?utm_campaign=hc-sc-coronavirusoutbreak-1920-0165&utm_medium=social&utm_source=twitter&utm_content=static-prevent_contain-cough-en …,[],"['http://Canada.ca', 'https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection/prevention-risks.html?utm_campaign=hc-sc-coronavirusoutbreak-1920-0165&utm_medium=social&utm_source=twitter&utm_content=static-prevent_contain-cough-en']",[],0,0,0,[],[],https://twitter.com/timmer34/status/1241802591887114249,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '217184084', 'username': 'timmer34'}]",,,,
1241802029833617409,1241802029833617409,1584903650000,2020-03-22,15:00:50,Eastern Daylight Time,38221392,briansmithpld,Brian Smith - PLD,,"Former Cisco CEO John Chambers offers these important tips for startups reeling from the coronavirus crisis, including not to immediately start cutting headcount  https://buff.ly/3doCdF5 ",[],['https://buff.ly/3doCdF5'],[],0,0,1,[],[],https://twitter.com/briansmithpld/status/1241802029833617409,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '38221392', 'username': 'briansmithpld'}]",,,,
1241798411734695946,1241798411734695946,1584902787000,2020-03-22,14:46:27,Eastern Daylight Time,3291623828,gregorytrane46,Gregory Trane,,"..business, entertainment or multiple marriages prepared him for the coronavirus pandemic now threatening America's health and wealth. Trump's performance on the national stage in recent weeks has put on display the traits that Democrats and some Republicans consider so jarring:  https://twitter.com/gregorytrane46/status/1241796668800012289 …",[],['https://twitter.com/gregorytrane46/status/1241796668800012289'],[],0,1,1,[],[],https://twitter.com/gregorytrane46/status/1241798411734695946,False,https://twitter.com/gregorytrane46/status/1241796668800012289,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '3291623828', 'username': 'gregorytrane46'}]",,,,
1241796910333091840,1241796910333091840,1584902429000,2020-03-22,14:40:29,Eastern Daylight Time,1202232890,drjpricetrustee,Dr. Jason Price,,"Someone tell me we are planning for wild fire season in BC? #bcpoli #cdnpoli

How the Coronavirus Crisis May Hinder Efforts to Fight Wildfires

  https://nyti.ms/2xh0XOB ",[],['https://nyti.ms/2xh0XOB'],[],0,1,0,"['#bcpoli', '#cdnpoli']",[],https://twitter.com/DrJPriceTrustee/status/1241796910333091840,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1202232890', 'username': 'DrJPriceTrustee'}]",,,,
1241792044990955521,1241792044990955521,1584901269000,2020-03-22,14:21:09,Eastern Daylight Time,1004022175,nancy_crouse,Nancy Crouse,,Rand Paul has coronavirus  https://www.palmerreport.com/analysis/rand-paul-has-coronavirus/26741 … via @PalmerReport,['palmerreport'],['https://www.palmerreport.com/analysis/rand-paul-has-coronavirus/26741'],[],0,0,1,[],[],https://twitter.com/Nancy_Crouse/status/1241792044990955521,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1004022175', 'username': 'Nancy_Crouse'}, {'user_id': '15115280', 'username': 'PalmerReport'}]",,,,
1241791395133894657,1241791395133894657,1584901114000,2020-03-22,14:18:34,Eastern Daylight Time,1208210621784825856,swinsondawn,Mom Life Happens,,Nothing better than a #hike with #family #children #COVIDー19 #SundayThoughts #QuaratineLife #coronavirus #fun #sunshine pic.twitter.com/WPUXwC5Bgx,[],[],['https://pbs.twimg.com/media/ETu6sDmWsAMBes9.jpg'],0,0,0,"['#hike', '#family', '#children', '#covidー19', '#sundaythoughts', '#quaratinelife', '#coronavirus', '#fun', '#sunshine']",[],https://twitter.com/SwinsonDawn/status/1241791395133894657,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1208210621784825856', 'username': 'SwinsonDawn'}]",,,,
1241789374896967682,1241789374896967682,1584900632000,2020-03-22,14:10:32,Eastern Daylight Time,499316364,portocarrero54,Pete Porto,,German Chancellor Angela Merkel is in quarantine after a doctor who treated her tested positive for coronavirus,[],[],[],0,0,0,[],[],https://twitter.com/portocarrero54/status/1241789374896967682,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '499316364', 'username': 'portocarrero54'}]",,,,
1241786696687116288,1241786696687116288,1584899994000,2020-03-22,13:59:54,Eastern Daylight Time,21111097,twscott,Scott C McNaughton,,MSNBC host and Trump critic Scarborough urges Americans to support the president amid coronavirus pandemic  https://www.marketwatch.com/story/msnbc-host-and-fierce-trump-critic-urges-americans-to-support-the-president-2020-03-17?reflink=mw_share_twitter …,[],['https://www.marketwatch.com/story/msnbc-host-and-fierce-trump-critic-urges-americans-to-support-the-president-2020-03-17?reflink=mw_share_twitter'],[],0,0,0,[],[],https://twitter.com/TwScott/status/1241786696687116288,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '21111097', 'username': 'TwScott'}]",,,,
1241786634766635014,1241786634766635014,1584899979000,2020-03-22,13:59:39,Eastern Daylight Time,510208575,notlcottagerent,Maria Rekrut,,City of Toronto announces 60-day grace period for bill payments amid coronavirus pandemic - Toronto |  http://Globalnews.ca  https://globalnews.ca/news/6706567/toronto-bill-payments-60-day-grace-period-coronavirus-covid19/ …,[],"['http://Globalnews.ca', 'https://globalnews.ca/news/6706567/toronto-bill-payments-60-day-grace-period-coronavirus-covid19/']",[],0,0,0,[],[],https://twitter.com/NOTLcottagerent/status/1241786634766635014,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '510208575', 'username': 'NOTLcottagerent'}]",,,,
1241785398298390528,1241785398298390528,1584899684000,2020-03-22,13:54:44,Eastern Daylight Time,933434282927972357,darndifino,☘️ Hoof Hearted?,,"Big business thinks they shouldn't pay taxes when they're profitable, but think taxpayers should pay when they have losses! Private profits, Socialized losses!
Robert Reich says airlines ‘shouldn’t see a dime of taxpayer money’ in a coronavirus bailout -  https://www.rawstory.com/2020/03/robert-reich-says-airlines-shouldnt-see-a-dime-of-taxpayer-money-in-a-coronavirus-bailout/ …",[],['https://www.rawstory.com/2020/03/robert-reich-says-airlines-shouldnt-see-a-dime-of-taxpayer-money-in-a-coronavirus-bailout/'],[],7,44,84,[],[],https://twitter.com/darndifino/status/1241785398298390528,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '933434282927972357', 'username': 'darndifino'}]",,,,
1241783584635138049,1241783584635138049,1584899252000,2020-03-22,13:47:32,Eastern Daylight Time,885817948371386368,charlepeck,Charle Peck,,If this isn’t #connection I don’t know what is! You don’t have to be religious to appreciate this! #SundayService #coronavirus #COVID19 #SPIRITUAL https://twitter.com/jandersbooks/status/1241775036320669698 …,[],['https://twitter.com/jandersbooks/status/1241775036320669698'],[],0,0,2,"['#connection', '#sundayservice', '#coronavirus', '#covid19', '#spiritual']",[],https://twitter.com/CharlePeck/status/1241783584635138049,False,https://twitter.com/jandersbooks/status/1241775036320669698,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '885817948371386368', 'username': 'CharlePeck'}]",,,,
1241779803847413761,1241779803847413761,1584898351000,2020-03-22,13:32:31,Eastern Daylight Time,276708102,sarahmcvanel,Sarah McVanel,,"A great example of #recognition & #Leadership during #COVIDー19 A thanks means more now than ever. Be visible. Be grateful. Be humble. And mostly, be appreciative. #staffmatter #LeadershipMatters @greatnessmagnif #coronavirus  https://twitter.com/LynnGuerriero/status/1241048867602382849 …",['greatnessmagnif'],['https://twitter.com/LynnGuerriero/status/1241048867602382849'],[],0,0,1,"['#recognition', '#leadership', '#covidー19', '#staffmatter', '#leadershipmatters', '#coronavirus']",[],https://twitter.com/SarahMcVanel/status/1241779803847413761,False,https://twitter.com/LynnGuerriero/status/1241048867602382849,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '276708102', 'username': 'SarahMcVanel'}, {'user_id': '2821869766', 'username': 'greatnessmagnif'}]",,,,
1241772726920065024,1241772726920065024,1584896663000,2020-03-22,13:04:23,Eastern Daylight Time,809962176127660032,petert36152843,peter tokar - feet firmly planted on Planet Earth,,"Philip K. Dick did write prolifically and many of his works were created into films including ""I AM LEGEND} starring Will Smith and a German Shepherd Named Sam and this Movie is most like our crisis now with coronavirus COVID-19 but NewYorkCity in this film gets LOCKED DOWN  https://twitter.com/petert36152843/status/1241769752072278016 …",[],['https://twitter.com/petert36152843/status/1241769752072278016'],[],0,1,1,[],[],https://twitter.com/petert36152843/status/1241772726920065024,False,https://twitter.com/petert36152843/status/1241769752072278016,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '809962176127660032', 'username': 'petert36152843'}]",,,,
1241770629797425154,1241770629797425154,1584896163000,2020-03-22,12:56:03,Eastern Daylight Time,388514644,mirandaclarkk_,Mir,,It’s finally hitting that I kinda lost my job but kinda didn’t bc of coronavirus and I legit have no idea what I’m gonna do or what’s gonna happen ha hahahah ha hah,[],[],[],0,0,4,[],[],https://twitter.com/mirandaclarkk_/status/1241770629797425154,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '388514644', 'username': 'mirandaclarkk_'}]",,,,
1241762157596938241,1241762157596938241,1584894143000,2020-03-22,12:22:23,Eastern Daylight Time,727850502101274624,elizabethgreco1,ELIZABETH G,,"From the man who destroyed NYC, pushes socialist  policies,  works against  law enforcement, De Blasio: If Trump does not act on coronavirus outbreak, 'people will die'

 https://www.foxnews.com/politics/de-blasio-if-trump-does-not-act-people-will-die …",[],['https://www.foxnews.com/politics/de-blasio-if-trump-does-not-act-people-will-die'],[],0,0,0,[],[],https://twitter.com/ELIZABETHGreco1/status/1241762157596938241,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '727850502101274624', 'username': 'ELIZABETHGreco1'}]",,,,
1241755025967165442,1241755025967165442,1584892443000,2020-03-22,11:54:03,Eastern Daylight Time,1202232890,drjpricetrustee,Dr. Jason Price,,"Hands off the children...Important we remain vigilant in protection of most vulnerable,,,be your neighbors keeper & if needed, referee...

North Texas Hospital Reports Spike In Severe Child Abuse Cases; Believe Linked To Stress From Coronavirus Pandemic  

 https://cbsloc.al/33BwRBJ#.XneJhapu-DU.twitter …",[],['https://cbsloc.al/33BwRBJ#.XneJhapu-DU.twitter'],[],0,0,0,[],[],https://twitter.com/DrJPriceTrustee/status/1241755025967165442,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1202232890', 'username': 'DrJPriceTrustee'}]",,,,
1241748893878177797,1241471900011892738,1584890981000,2020-03-22,11:29:41,Eastern Daylight Time,48821878,robbynichols,Rob Nichols,,"@andersoncooper @wolfblitzer why don’t we ask the senator from NY, why NY did not receive any funding from the first Corona Virus bill?  Because the senator did not read the bill, he was to concern about politics then taking care of his state.   So NY got no funding.","['senschumer', 'andersoncooper', 'wolfblitzer']",[],[],0,0,0,[],[],https://twitter.com/RobbyNichols/status/1241748893878177797,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '48821878', 'username': 'RobbyNichols'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '15224867', 'username': 'andersoncooper'}, {'user_id': '71294756', 'username': 'wolfblitzer'}]",,,,
1241748839809368069,1241486595380912128,1584890968000,2020-03-22,11:29:28,Eastern Daylight Time,48821878,robbynichols,Rob Nichols,,"@andersoncooper @wolfblitzer why don’t we ask the senator from NY, why NY did not receive any funding from the first Corona Virus bill?  Because the senator did not read the bill, he was to concern about politics then taking care of his state.   So NY got no funding.","['senschumer', 'andersoncooper', 'wolfblitzer']",[],[],0,0,0,[],[],https://twitter.com/RobbyNichols/status/1241748839809368069,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '48821878', 'username': 'RobbyNichols'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '15224867', 'username': 'andersoncooper'}, {'user_id': '71294756', 'username': 'wolfblitzer'}]",,,,
1241748589887524866,1241486595380912128,1584890909000,2020-03-22,11:28:29,Eastern Daylight Time,48821878,robbynichols,Rob Nichols,,"@andersoncooper @wolfblitzer senator why did NY not receive any funding from the first Corona Virus bill? Maybe instead of giving political speeches, you should have read the bill so the language was correct.  Your incompetent cost NYS millions of dollars of necessary resources.","['senschumer', 'andersoncooper', 'wolfblitzer']",[],[],0,0,0,[],[],https://twitter.com/RobbyNichols/status/1241748589887524866,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '48821878', 'username': 'RobbyNichols'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '15224867', 'username': 'andersoncooper'}, {'user_id': '71294756', 'username': 'wolfblitzer'}]",,,,
1241747224197029891,1241521980018511872,1584890583000,2020-03-22,11:23:03,Eastern Daylight Time,48821878,robbynichols,Rob Nichols,,"@andersoncooper @wolfblitzer why don’t we ask the senator from NY, why NY did not receive any funding from the first Corona Virus bill?  Because the senator did not read the bill, he was to concern about politics then taking care of his state.   So NY got no funding.","['senschumer', 'andersoncooper', 'wolfblitzer']",[],[],0,0,0,[],[],https://twitter.com/RobbyNichols/status/1241747224197029891,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '48821878', 'username': 'RobbyNichols'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '15224867', 'username': 'andersoncooper'}, {'user_id': '71294756', 'username': 'wolfblitzer'}]",,,,
1241745653912477697,1241745653912477697,1584890209000,2020-03-22,11:16:49,Eastern Daylight Time,47760929,markhenick,mark henick,,"These are challenging times. 
What’s one thing that helps you cope?
🙏🏻
#coronavirus #covid_19 #pandemic #isolation #quarentine #socialdistancing #health #mentalhealth #mentalhealthawareness #mentalwellness #wellness…  https://www.instagram.com/p/B-CmaC8HoQM/?igshid=14lat6d7tlnkv …",[],['https://www.instagram.com/p/B-CmaC8HoQM/?igshid=14lat6d7tlnkv'],[],2,0,3,"['#coronavirus', '#covid_19', '#pandemic', '#isolation', '#quarentine', '#socialdistancing', '#health', '#mentalhealth', '#mentalhealthawareness', '#mentalwellness', '#wellness']",[],https://twitter.com/markhenick/status/1241745653912477697,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '47760929', 'username': 'markhenick'}]",,,,
1241735937299746819,1241735937299746819,1584887892000,2020-03-22,10:38:12,Eastern Daylight Time,27986325,princess_brawrr,👑M,,@DaveJaworsky hey can we shut down Waterloo’s border lol then most of us can go back to work and function. Let’s do it !!! #COVID19Ontario #waterloo #coronavirus,['davejaworsky'],[],[],0,0,2,"['#covid19ontario', '#waterloo', '#coronavirus']",[],https://twitter.com/princess_brawrr/status/1241735937299746819,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '27986325', 'username': 'princess_brawrr'}, {'user_id': '32237038', 'username': 'DaveJaworsky'}]",,,,
1241735589906591744,1241735589906591744,1584887809000,2020-03-22,10:36:49,Eastern Daylight Time,952055196733059072,rileygraff420,Riley 𓂀,,The corona virus is making more people retarded then it is sick like what the fuck 😂,[],[],[],0,0,0,[],[],https://twitter.com/RileyGraff420/status/1241735589906591744,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '952055196733059072', 'username': 'RileyGraff420'}]",,,,
1241735297383174146,1241735297383174146,1584887739000,2020-03-22,10:35:39,Eastern Daylight Time,1879816080,abritoverseas,Nigel Hay,,"It's been over two weeks since I last saw anything of that pip squeak Greta Thunberg.
Coronavirus has some advantages afterall",[],[],[],0,0,0,[],[],https://twitter.com/ABritoverseas/status/1241735297383174146,False,,0,,"43.082366,-79.321248,40km",,,,,"[{'user_id': '1879816080', 'username': 'ABritoverseas'}]",,,,
